timestamp,location,vehicle_count,avg_speed,day_of_week,rainfall,clouds,temperature,congestion_label
2023-01-08 04:30:00,Old Town,44,27.5,Sunday,0.0,14,14.5,Low
2023-01-19 15:00:00,School Zone,333,25.1,Thursday,0.0,32,23.8,Medium
2023-03-02 22:00:00,Hospital Road,156,42.0,Thursday,0.0,41,29.3,Low
2023-03-06 23:30:00,Bus Stand,200,46.9,Monday,0.0,25,28.4,Low
2023-01-19 13:30:00,School Zone,288,22.9,Thursday,0.0,28,25.0,Medium
2023-03-08 19:30:00,School Zone,367,22.0,Wednesday,0.0,40,32.5,Medium
2023-01-09 06:00:00,Railway Station,784,47.9,Monday,0.0,14,19.2,Medium
2023-01-03 17:30:00,Tech Hub,1441,40.2,Tuesday,0.0,11,25.5,Medium
2023-01-23 02:00:00,IT Park,71,55.1,Monday,0.0,42,14.2,Low
2023-03-07 09:00:00,Hospital Road,844,27.9,Tuesday,0.0,15,30.3,Medium
2023-03-06 05:00:00,Old Town,105,31.3,Monday,0.0,31,26.2,Low
2023-03-13 06:00:00,Tech Hub,706,57.0,Monday,0.0,33,26.0,Medium
2023-01-25 12:00:00,Airport Road,1222,62.9,Wednesday,0.0,23,25.9,Medium
2023-02-22 23:00:00,City Center,217,52.5,Wednesday,0.0,29,20.7,Low
2023-02-23 14:30:00,Market Square,690,34.9,Thursday,0.0,26,27.5,Medium
2023-01-06 01:30:00,Tech Hub,71,58.0,Friday,0.0,47,15.6,Low
2023-03-02 14:30:00,Bus Stand,844,39.0,Thursday,0.0,23,32.4,Medium
2023-01-13 13:00:00,School Zone,433,19.8,Friday,0.0,40,24.6,High
2023-03-13 04:00:00,School Zone,30,21.5,Monday,0.0,38,23.8,Low
2023-01-09 15:00:00,Airport Road,958,65.8,Monday,0.0,25,25.3,Medium
2023-01-05 22:30:00,City Center,452,47.6,Thursday,0.0,25,19.1,Medium
2023-03-07 17:30:00,Bus Stand,1081,30.6,Tuesday,0.0,31,32.8,Medium
2023-01-27 05:30:00,School Zone,99,25.7,Friday,0.0,36,17.6,Low
2023-02-12 12:30:00,School Zone,422,17.5,Sunday,0.0,29,27.2,High
2023-02-21 18:00:00,Hospital Road,958,25.7,Tuesday,0.0,24,25.8,Medium
2023-02-13 12:00:00,School Zone,423,20.5,Monday,0.0,12,27.2,Medium
2023-01-07 08:00:00,Airport Road,1155,66.9,Saturday,0.0,23,22.7,Medium
2023-03-07 10:30:00,Airport Road,2158,36.0,Tuesday,0.0,40,32.5,Medium
2023-02-05 06:00:00,Market Square,222,38.7,Sunday,0.0,10,23.7,Low
2023-01-16 13:00:00,School Zone,423,17.1,Monday,0.0,38,25.5,High
2023-01-27 09:00:00,Market Square,1035,25.8,Friday,0.0,30,23.4,Medium
2023-03-02 03:30:00,School Zone,25,24.4,Thursday,3.57,73,22.5,Low
2023-02-03 18:00:00,City Center,1287,32.8,Friday,0.0,38,26.1,Medium
2023-02-07 08:30:00,Railway Station,1379,41.0,Tuesday,0.0,41,25.8,Medium
2023-01-07 06:30:00,School Zone,87,24.2,Saturday,0.0,19,19.8,Low
2023-01-28 06:00:00,City Center,299,51.5,Saturday,0.0,22,20.1,Medium
2023-01-08 19:00:00,Hospital Road,732,31.3,Sunday,0.0,28,23.0,Medium
2023-02-02 23:00:00,City Center,225,48.3,Thursday,0.0,27,19.3,Low
2023-03-10 21:00:00,Tech Hub,516,60.3,Friday,0.0,31,28.9,Medium
2023-02-14 03:30:00,Airport Road,107,69.4,Tuesday,0.0,26,15.4,Low
2023-02-20 15:30:00,City Center,1018,39.0,Monday,0.0,38,27.3,Medium
2023-03-05 22:30:00,Airport Road,438,64.6,Sunday,0.0,33,29.7,Medium
2023-01-22 18:00:00,City Center,1257,40.6,Sunday,0.0,45,23.4,Medium
2023-02-13 01:30:00,Airport Road,111,69.9,Monday,0.0,44,16.9,Low
2023-02-04 00:30:00,Old Town,46,31.5,Saturday,0.0,37,17.6,Low
2023-02-01 10:30:00,Market Square,1035,26.7,Wednesday,0.0,30,27.5,Medium
2023-03-09 08:00:00,School Zone,503,19.1,Thursday,0.0,11,30.1,High
2023-01-08 17:30:00,Bus Stand,1071,35.5,Sunday,0.0,21,22.6,Medium
2023-01-14 04:30:00,Railway Station,103,62.2,Saturday,0.0,34,13.1,Low
2023-01-09 23:30:00,IT Park,210,57.8,Monday,0.0,29,18.0,Low
2023-02-23 17:00:00,Tech Hub,1041,50.8,Thursday,0.0,23,26.4,Medium
2023-02-17 19:30:00,Market Square,1045,23.1,Friday,0.0,10,26.4,Medium
2023-02-11 11:30:00,Market Square,689,32.4,Saturday,0.0,22,29.2,Medium
2023-03-12 11:00:00,Tech Hub,1042,59.6,Sunday,0.0,40,32.5,Medium
2023-03-04 13:00:00,Hospital Road,797,26.4,Saturday,0.0,45,32.7,Medium
2023-02-25 21:30:00,Bus Stand,468,32.0,Saturday,2.4,100,20.2,Medium
2023-01-28 00:30:00,IT Park,85,57.8,Saturday,0.0,40,14.6,Low
2023-02-26 02:30:00,Old Town,51,29.9,Sunday,0.0,27,17.3,Low
2023-03-13 21:30:00,IT Park,430,45.3,Monday,0.0,30,30.8,Medium
2023-02-03 08:00:00,City Center,1695,36.2,Friday,0.0,36,23.5,Medium
2023-03-04 04:30:00,Tech Hub,100,66.6,Saturday,0.0,33,22.9,Low
2023-02-08 12:30:00,City Center,949,39.7,Wednesday,0.0,49,27.9,Medium
2023-02-05 05:30:00,Old Town,96,31.5,Sunday,0.0,40,21.4,Low
2023-02-06 12:00:00,City Center,1407,36.4,Monday,0.0,30,26.1,Medium
2023-01-11 03:30:00,Tech Hub,80,68.2,Wednesday,0.0,42,15.8,Low
2023-02-12 12:00:00,City Center,1166,40.5,Sunday,0.0,45,29.0,Medium
2023-01-21 03:30:00,Bus Stand,91,47.0,Saturday,0.0,42,13.4,Low
2023-01-21 02:30:00,Railway Station,90,62.0,Saturday,0.0,26,15.3,Low
2023-02-06 01:30:00,Market Square,50,38.2,Monday,0.0,19,16.9,Low
2023-01-12 09:00:00,City Center,1691,30.2,Thursday,0.0,19,20.6,Medium
2023-02-26 05:30:00,Market Square,128,42.0,Sunday,0.0,13,22.9,Low
2023-01-05 12:30:00,Airport Road,1183,62.4,Thursday,0.0,35,24.8,Medium
2023-02-09 09:00:00,Tech Hub,1285,50.2,Thursday,0.69,70,26.9,Medium
2023-01-21 03:30:00,Airport Road,151,64.5,Saturday,0.0,28,15.1,Low
2023-02-04 07:30:00,Market Square,462,40.4,Saturday,0.0,10,26.3,Medium
2023-01-15 17:30:00,Bus Stand,903,33.3,Sunday,0.5,99,23.2,Medium
2023-01-16 15:30:00,Old Town,324,29.9,Monday,0.0,12,26.1,Medium
2023-01-05 22:30:00,IT Park,367,54.4,Thursday,0.0,48,19.0,Medium
2023-01-12 11:30:00,Bus Stand,734,46.6,Thursday,0.0,28,24.3,Medium
2023-02-05 05:30:00,IT Park,158,52.5,Sunday,0.0,39,19.7,Low
2023-01-05 01:00:00,IT Park,62,57.6,Thursday,0.0,27,16.4,Low
2023-01-30 03:00:00,School Zone,24,20.9,Monday,0.0,42,15.1,Low
2023-03-12 17:00:00,Tech Hub,1148,51.1,Sunday,0.0,18,33.5,Medium
2023-01-04 12:30:00,Railway Station,705,58.7,Wednesday,0.0,34,23.0,Medium
2023-02-23 07:30:00,Hospital Road,455,35.4,Thursday,0.0,34,22.3,Medium
2023-01-29 14:00:00,School Zone,362,19.8,Sunday,0.0,25,25.2,High
2023-01-23 18:00:00,Bus Stand,1370,24.1,Monday,0.0,39,26.1,Medium
2023-01-28 02:30:00,IT Park,75,57.8,Saturday,0.0,42,15.4,Low
2023-01-31 20:00:00,Airport Road,1737,53.7,Tuesday,0.0,11,20.4,Medium
2023-02-25 15:30:00,Bus Stand,678,36.6,Saturday,0.0,12,27.9,Medium
2023-02-21 15:30:00,Airport Road,1308,60.0,Tuesday,0.0,10,27.9,Medium
2023-01-14 13:00:00,Hospital Road,604,31.5,Saturday,0.0,29,24.4,Medium
2023-01-28 03:00:00,Hospital Road,48,33.2,Saturday,0.0,40,13.8,Low
2023-02-02 19:00:00,Hospital Road,754,32.5,Thursday,0.0,10,27.2,Medium
2023-03-13 04:30:00,Railway Station,71,52.7,Monday,0.0,38,23.8,Low
2023-02-06 17:30:00,Tech Hub,1216,43.6,Monday,0.0,34,26.7,Medium
2023-01-09 05:00:00,Tech Hub,183,68.2,Monday,0.0,45,17.9,Low
2023-02-18 07:00:00,Railway Station,612,62.7,Saturday,0.0,27,20.8,Medium
2023-03-12 09:30:00,Old Town,400,28.8,Sunday,0.0,33,31.9,Medium
2023-01-10 12:30:00,School Zone,286,21.2,Tuesday,0.0,11,23.2,Medium
2023-02-16 13:00:00,Airport Road,1584,45.9,Thursday,0.0,10,28.4,Medium
2023-01-28 14:30:00,Bus Stand,900,37.6,Saturday,0.0,43,24.3,Medium
2023-01-02 21:00:00,Airport Road,899,64.4,Monday,0.0,26,20.9,Medium
2023-01-05 07:00:00,Bus Stand,857,36.4,Thursday,0.0,34,21.2,Medium
2023-01-11 03:30:00,Bus Stand,75,41.3,Wednesday,0.0,46,14.3,Low
2023-03-01 15:30:00,Airport Road,912,72.9,Wednesday,0.0,32,35.0,Medium
2023-03-12 19:00:00,School Zone,345,18.8,Sunday,0.0,45,31.1,High
2023-01-02 21:00:00,Hospital Road,339,40.5,Monday,0.0,23,18.7,Medium
2023-01-12 18:30:00,Market Square,1079,24.8,Thursday,0.0,19,24.8,Medium
2023-01-23 20:00:00,Hospital Road,636,33.6,Monday,0.0,22,21.8,Medium
2023-01-27 23:00:00,City Center,259,43.4,Friday,0.0,18,18.6,Low
2023-02-02 15:00:00,Hospital Road,518,34.4,Thursday,0.0,36,27.0,Medium
2023-02-11 16:00:00,City Center,1239,43.1,Saturday,0.0,39,27.2,Medium
2023-02-22 15:00:00,Bus Stand,756,34.4,Wednesday,0.0,28,29.2,Medium
2023-02-12 23:30:00,City Center,164,50.6,Sunday,0.0,17,21.2,Low
2023-02-16 09:00:00,Airport Road,1803,47.6,Thursday,0.0,33,24.8,Medium
2023-02-01 09:30:00,City Center,2000,28.3,Wednesday,0.0,11,26.1,Medium
2023-03-08 07:30:00,Market Square,725,30.9,Wednesday,0.0,49,28.2,Medium
2023-01-10 05:30:00,Bus Stand,153,33.5,Tuesday,6.11,62,16.1,Low
2023-02-22 03:00:00,Bus Stand,81,47.2,Wednesday,0.0,41,18.4,Low
2023-02-13 06:30:00,Market Square,477,36.0,Monday,0.0,26,24.1,Medium
2023-02-27 21:30:00,Old Town,238,28.8,Monday,0.0,19,23.1,Medium
2023-01-23 16:30:00,Railway Station,951,48.6,Monday,0.0,32,26.3,Medium
2023-02-13 23:30:00,Market Square,177,38.9,Monday,0.0,20,19.7,Low
2023-02-24 10:00:00,Old Town,566,22.1,Friday,0.0,41,27.2,Medium
2023-03-13 03:30:00,Old Town,46,25.6,Monday,0.0,14,24.9,Low
2023-02-08 05:30:00,Market Square,139,35.9,Wednesday,0.0,31,22.0,Low
2023-02-23 01:00:00,Railway Station,80,53.1,Thursday,0.0,40,17.1,Low
2023-02-18 23:00:00,School Zone,64,25.1,Saturday,0.0,24,20.1,Low
2023-01-14 08:30:00,Market Square,640,29.6,Saturday,0.0,12,20.3,Medium
2023-01-20 13:00:00,Railway Station,1147,49.4,Friday,0.0,41,25.8,Medium
2023-02-06 09:30:00,Tech Hub,1360,41.1,Monday,0.0,42,25.5,Medium
2023-02-21 13:00:00,Airport Road,1458,53.3,Tuesday,0.0,37,27.4,Medium
2023-02-22 20:00:00,IT Park,1381,33.5,Wednesday,0.0,23,25.1,Medium
2023-02-22 10:00:00,Market Square,874,30.7,Wednesday,0.0,20,26.5,Medium
2023-02-17 17:00:00,School Zone,577,14.1,Friday,0.0,32,27.7,High
2023-02-05 22:00:00,IT Park,258,57.8,Sunday,0.0,27,22.1,Low
2023-02-13 20:00:00,School Zone,459,19.8,Monday,0.0,17,25.5,High
2023-01-03 11:30:00,Bus Stand,728,43.2,Tuesday,0.0,35,25.3,Medium
2023-03-12 00:00:00,Tech Hub,100,68.2,Sunday,0.0,11,23.8,Low
2023-01-01 07:30:00,School Zone,173,26.2,Sunday,0.0,12,19.7,Low
2023-01-17 18:00:00,City Center,2000,29.7,Tuesday,0.0,36,24.2,Medium
2023-02-21 00:30:00,IT Park,65,55.2,Tuesday,0.0,45,18.4,Low
2023-02-16 21:30:00,City Center,689,52.5,Thursday,0.0,45,24.3,Medium
2023-01-23 22:30:00,Old Town,128,30.6,Monday,0.0,13,19.7,Low
2023-01-04 13:00:00,Market Square,658,30.9,Wednesday,0.0,20,24.2,Medium
2023-03-08 04:00:00,Old Town,45,31.5,Wednesday,0.0,26,23.1,Low
2023-01-19 18:30:00,Old Town,582,24.2,Thursday,0.0,16,24.7,Medium
2023-02-06 00:30:00,Tech Hub,87,62.9,Monday,0.0,37,18.0,Low
2023-02-03 09:30:00,Tech Hub,1510,35.4,Friday,0.0,10,25.4,Medium
2023-01-09 02:30:00,Old Town,48,31.5,Monday,0.0,27,15.1,Low
2023-02-14 09:00:00,Tech Hub,1277,41.8,Tuesday,0.0,34,25.8,Medium
2023-01-07 00:30:00,Tech Hub,100,65.1,Saturday,0.0,45,17.6,Low
2023-03-03 04:00:00,IT Park,102,52.1,Friday,0.0,46,26.6,Low
2023-03-01 09:00:00,Tech Hub,1340,46.8,Wednesday,0.0,48,35.3,Medium
2023-02-10 12:30:00,Airport Road,1576,45.2,Friday,0.0,19,27.4,Medium
2023-03-11 09:30:00,Hospital Road,414,36.6,Saturday,0.0,11,32.7,Medium
2023-01-25 18:30:00,IT Park,1500,25.6,Wednesday,0.0,21,23.5,Medium
2023-02-19 08:30:00,School Zone,205,22.9,Sunday,0.0,35,22.3,Medium
2023-02-21 06:30:00,Old Town,326,30.0,Tuesday,0.0,36,20.9,Medium
2023-03-06 21:30:00,Old Town,226,28.7,Monday,0.0,47,29.4,Medium
2023-02-08 15:00:00,Bus Stand,724,37.7,Wednesday,0.0,39,27.8,Medium
2023-01-05 02:00:00,Hospital Road,46,33.5,Thursday,0.0,14,14.9,Low
2023-02-18 12:00:00,Tech Hub,1253,40.5,Saturday,0.0,35,27.3,Medium
2023-02-06 18:30:00,Bus Stand,1400,26.1,Monday,0.0,48,25.1,Medium
2023-02-27 16:30:00,Bus Stand,626,47.2,Monday,0.0,35,28.2,Medium
2023-03-07 22:30:00,Airport Road,437,73.4,Tuesday,0.0,49,29.0,Medium
2023-02-25 13:00:00,Hospital Road,547,35.3,Saturday,0.0,34,28.7,Medium
2023-02-21 07:30:00,IT Park,626,48.8,Tuesday,0.0,47,22.8,Medium
2023-02-09 00:00:00,Airport Road,175,73.5,Thursday,0.0,30,19.4,Low
2023-01-30 09:00:00,IT Park,1500,31.7,Monday,0.0,25,23.9,Medium
2023-03-08 14:30:00,Market Square,737,36.3,Wednesday,0.0,18,32.7,Medium
2023-02-27 11:00:00,Old Town,459,23.9,Monday,0.0,47,26.5,Medium
2023-01-20 11:30:00,Airport Road,1077,64.2,Friday,0.0,22,24.9,Medium
2023-02-22 09:30:00,School Zone,562,16.6,Wednesday,0.0,29,26.3,High
2023-02-23 07:00:00,Market Square,579,37.2,Thursday,0.0,12,22.6,Medium
2023-01-16 02:00:00,Bus Stand,80,44.5,Monday,0.0,22,14.0,Low
2023-01-10 08:00:00,Bus Stand,1348,24.8,Tuesday,0.0,31,19.9,Medium
2023-02-23 06:30:00,Bus Stand,477,40.5,Thursday,0.0,12,21.5,Medium
2023-02-18 05:00:00,Airport Road,245,72.8,Saturday,0.0,45,18.5,Low
2023-01-25 23:00:00,Market Square,140,35.9,Wednesday,0.0,19,18.0,Low
2023-01-06 05:00:00,IT Park,142,53.6,Friday,0.0,23,16.4,Low
2023-03-11 04:00:00,City Center,95,52.5,Saturday,0.0,29,23.2,Low
2023-01-13 00:00:00,School Zone,46,26.2,Friday,0.0,14,14.3,Low
2023-02-08 20:00:00,Hospital Road,748,30.6,Wednesday,0.0,27,28.3,Medium
2023-03-14 04:00:00,Railway Station,97,61.5,Tuesday,0.0,14,22.8,Low
2023-03-11 20:00:00,Bus Stand,856,32.2,Saturday,0.0,28,29.2,Medium
2023-02-10 13:00:00,IT Park,1072,37.5,Friday,0.0,42,27.3,Medium
2023-01-27 12:30:00,Market Square,614,39.4,Friday,0.0,42,25.0,Medium
2023-03-06 01:30:00,Market Square,63,39.6,Monday,0.0,26,22.5,Low
2023-02-25 22:30:00,Tech Hub,358,66.3,Saturday,0.0,40,21.5,Medium
2023-01-26 04:30:00,Market Square,66,37.4,Thursday,0.0,18,13.6,Low
2023-03-09 07:30:00,Hospital Road,631,34.5,Thursday,0.0,40,29.7,Medium
2023-02-24 20:00:00,Old Town,543,24.0,Friday,0.0,19,26.6,Medium
2023-03-09 03:00:00,Hospital Road,54,41.0,Thursday,0.0,42,23.0,Low
2023-03-07 16:30:00,IT Park,948,41.1,Tuesday,0.0,10,36.0,Medium
2023-02-06 06:00:00,Railway Station,665,58.4,Monday,0.0,33,22.2,Medium
2023-03-02 18:00:00,School Zone,439,20.0,Thursday,0.0,41,31.6,Medium
2023-03-09 07:00:00,Tech Hub,973,56.5,Thursday,0.0,10,29.0,Medium
2023-03-07 11:30:00,School Zone,309,24.1,Tuesday,0.0,34,35.0,Medium
2023-03-14 12:30:00,Bus Stand,894,37.4,Tuesday,0.0,43,34.0,Medium
2023-02-01 02:30:00,Old Town,39,31.3,Wednesday,0.0,13,18.2,Low
2023-02-17 14:30:00,Market Square,725,33.2,Friday,0.0,33,28.4,Medium
2023-02-10 22:30:00,Hospital Road,193,32.2,Friday,0.0,37,22.5,Low
2023-01-02 05:30:00,Old Town,111,26.9,Monday,0.0,16,18.6,Low
2023-03-04 06:00:00,Hospital Road,189,41.5,Saturday,0.0,17,27.1,Low
2023-03-05 18:00:00,IT Park,812,51.3,Sunday,0.0,30,32.8,Medium
2023-02-03 06:30:00,Old Town,337,27.4,Friday,0.0,36,23.1,Medium
2023-03-10 03:00:00,Railway Station,66,62.5,Friday,0.0,37,26.7,Low
2023-01-26 13:00:00,Airport Road,1112,64.9,Thursday,0.0,20,22.8,Medium
2023-01-05 16:30:00,Railway Station,997,51.3,Thursday,0.0,42,23.5,Medium
2023-02-18 03:30:00,City Center,73,42.9,Saturday,0.0,45,17.1,Low
2023-03-04 22:00:00,Tech Hub,338,68.2,Saturday,0.0,22,27.3,Medium
2023-03-12 07:30:00,Old Town,297,26.6,Sunday,0.0,12,28.6,Medium
2023-01-19 01:00:00,Bus Stand,71,45.5,Thursday,0.0,23,16.7,Low
2023-02-14 23:00:00,IT Park,192,57.8,Tuesday,0.0,15,20.5,Low
2023-01-29 23:30:00,Railway Station,146,59.0,Sunday,0.0,37,16.7,Low
2023-01-23 05:30:00,Airport Road,290,69.3,Monday,0.0,22,19.2,Medium
2023-02-04 22:30:00,Railway Station,341,63.0,Saturday,0.0,45,22.5,Medium
2023-01-25 07:30:00,Hospital Road,476,35.4,Wednesday,0.0,42,19.8,Medium
2023-02-20 08:00:00,IT Park,1329,34.5,Monday,0.0,26,23.1,Medium
2023-01-24 04:00:00,School Zone,34,26.2,Tuesday,0.0,23,12.0,Low
2023-02-28 19:30:00,City Center,1924,28.3,Tuesday,0.0,27,26.3,Medium
2023-01-22 21:30:00,Market Square,287,42.0,Sunday,0.0,18,18.6,Medium
2023-02-08 06:00:00,Market Square,492,41.0,Wednesday,0.0,28,21.6,Medium
2023-01-20 12:30:00,IT Park,930,41.5,Friday,0.0,17,23.8,Medium
2023-03-11 12:30:00,Bus Stand,899,36.0,Saturday,0.0,49,34.3,Medium
2023-02-01 01:30:00,Airport Road,108,72.3,Wednesday,0.0,29,19.3,Low
2023-01-01 04:30:00,Hospital Road,62,36.9,Sunday,0.0,42,14.7,Low
2023-01-18 18:30:00,IT Park,1445,30.1,Wednesday,0.0,10,23.9,Medium
2023-01-06 04:30:00,Market Square,82,38.3,Friday,0.0,16,15.1,Low
2023-03-12 17:00:00,Railway Station,1067,45.6,Sunday,0.0,17,31.7,Medium
2023-03-11 07:00:00,Old Town,274,31.5,Saturday,0.0,39,29.2,Medium
2023-03-12 12:30:00,School Zone,311,21.0,Sunday,0.0,24,33.9,Medium
2023-02-22 18:00:00,Hospital Road,1000,22.6,Wednesday,0.0,44,26.8,Medium
2023-03-05 02:30:00,Tech Hub,82,68.2,Sunday,0.0,42,24.0,Low
2023-02-13 07:30:00,Railway Station,991,51.5,Monday,0.0,24,23.1,Medium
2023-01-11 22:00:00,City Center,318,49.0,Wednesday,0.0,41,18.0,Medium
2023-01-20 18:00:00,Airport Road,2198,37.8,Friday,0.0,27,23.3,Medium
2023-01-22 07:30:00,Old Town,265,27.6,Sunday,0.0,20,23.0,Medium
2023-01-07 23:00:00,Old Town,81,29.2,Saturday,0.0,37,19.9,Low
2023-03-09 08:00:00,IT Park,1140,38.7,Thursday,0.0,47,30.1,Medium
2023-01-05 17:30:00,Market Square,953,27.6,Thursday,0.0,41,23.9,Medium
2023-02-21 12:00:00,Railway Station,1243,47.4,Tuesday,0.0,34,27.9,Medium
2023-02-15 11:30:00,School Zone,291,23.3,Wednesday,0.0,10,27.0,Medium
2023-01-03 13:00:00,City Center,1072,47.9,Tuesday,0.0,28,23.0,Medium
2023-03-09 17:00:00,Bus Stand,1400,23.8,Thursday,0.0,36,33.4,Medium
2023-02-03 18:00:00,Hospital Road,1000,21.0,Friday,0.0,14,26.5,Medium
2023-02-28 07:30:00,Railway Station,1162,52.3,Tuesday,0.0,23,24.3,Medium
2023-01-29 20:30:00,Hospital Road,524,32.8,Sunday,0.0,24,22.0,Medium
2023-02-17 13:30:00,City Center,1448,39.2,Friday,0.0,21,27.5,Medium
2023-02-17 23:00:00,City Center,242,48.5,Friday,0.0,19,19.9,Low
2023-02-27 22:30:00,School Zone,126,26.2,Monday,0.0,14,23.3,Low
2023-01-24 02:30:00,IT Park,73,52.7,Tuesday,0.0,16,14.1,Low
2023-01-20 12:30:00,Airport Road,1142,56.6,Friday,0.0,44,24.5,Medium
2023-01-07 02:00:00,Hospital Road,51,30.5,Saturday,0.0,12,16.3,Low
2023-02-18 08:00:00,Market Square,538,37.6,Saturday,0.0,31,23.6,Medium
2023-01-12 12:30:00,Hospital Road,532,33.9,Thursday,0.0,13,23.4,Medium
2023-01-23 12:30:00,Old Town,431,29.9,Monday,0.0,14,26.6,Medium
2023-02-12 21:00:00,Old Town,235,27.1,Sunday,0.0,36,23.2,Medium
2023-02-27 17:00:00,Hospital Road,929,22.9,Monday,0.0,44,27.5,Medium
2023-01-16 22:00:00,Old Town,201,30.1,Monday,0.0,37,17.9,Medium
2023-02-10 09:30:00,Bus Stand,1173,31.1,Friday,0.0,45,25.1,Medium
2023-01-25 10:30:00,Hospital Road,913,20.5,Wednesday,0.0,42,25.6,Medium
2023-02-21 01:00:00,Bus Stand,79,45.4,Tuesday,0.0,35,18.8,Low
2023-01-02 00:00:00,City Center,147,47.8,Monday,0.0,12,15.2,Low
2023-03-02 02:30:00,Hospital Road,56,42.0,Thursday,0.0,17,24.0,Low
2023-01-22 01:30:00,Hospital Road,49,40.4,Sunday,0.0,20,13.9,Low
2023-03-08 08:30:00,City Center,1579,34.6,Wednesday,0.0,39,33.0,Medium
2023-01-08 04:30:00,Hospital Road,59,38.3,Sunday,0.0,48,14.7,Low
2023-02-06 23:00:00,Hospital Road,106,34.3,Monday,0.0,34,22.9,Low
2023-03-08 00:00:00,Bus Stand,81,39.3,Wednesday,0.0,31,23.5,Low
2023-01-05 18:30:00,City Center,1478,37.5,Thursday,0.0,22,24.2,Medium
2023-01-17 09:00:00,Tech Hub,1600,37.1,Tuesday,0.0,31,21.2,Medium
2023-02-28 20:00:00,City Center,1551,36.5,Tuesday,0.0,15,24.4,Medium
2023-02-06 22:00:00,Railway Station,345,56.8,Monday,0.0,32,23.0,Medium
2023-01-21 04:30:00,City Center,117,47.0,Saturday,0.0,34,14.7,Low
2023-03-04 15:30:00,City Center,1248,44.4,Saturday,0.0,26,33.0,Medium
2023-03-08 10:30:00,Bus Stand,1267,26.4,Wednesday,0.0,22,31.3,Medium
2023-03-06 17:30:00,Airport Road,2200,39.2,Monday,0.0,24,32.0,Medium
2023-03-14 01:00:00,Hospital Road,62,41.2,Tuesday,0.0,18,21.0,Low
2023-01-10 05:00:00,IT Park,138,51.1,Tuesday,0.0,10,16.8,Low
2023-01-21 02:30:00,Tech Hub,69,68.2,Saturday,0.0,36,13.0,Low
2023-01-25 19:00:00,Airport Road,2200,38.4,Wednesday,0.0,22,21.5,Medium
2023-03-05 06:30:00,School Zone,98,24.5,Sunday,0.0,30,29.1,Low
2023-01-05 09:00:00,Railway Station,1512,39.7,Thursday,0.0,15,22.4,Medium
2023-03-03 08:00:00,City Center,1594,39.1,Friday,0.0,14,29.6,Medium
2023-02-18 22:30:00,Old Town,139,30.0,Saturday,0.0,34,23.4,Low
2023-01-09 13:00:00,IT Park,752,52.8,Monday,0.0,37,23.0,Medium
2023-01-18 16:30:00,Airport Road,1466,52.5,Wednesday,0.0,13,25.5,Medium
2023-01-11 21:00:00,Old Town,271,29.5,Wednesday,0.0,29,20.3,Medium
2023-01-01 08:00:00,Hospital Road,488,37.6,Sunday,0.0,18,22.9,Medium
2023-01-20 10:30:00,Market Square,1151,22.6,Friday,0.0,16,22.1,Medium
2023-01-21 06:00:00,Tech Hub,232,68.2,Saturday,0.0,17,17.9,Low
2023-01-18 06:30:00,Tech Hub,671,62.4,Wednesday,0.0,14,19.7,Medium
2023-01-14 18:30:00,Market Square,848,34.7,Saturday,0.0,17,22.6,Medium
2023-03-06 22:30:00,City Center,492,42.3,Monday,0.03,62,28.8,Medium
2023-01-01 04:30:00,Bus Stand,81,43.1,Sunday,0.0,38,15.0,Low
2023-02-17 03:00:00,School Zone,23,25.7,Friday,0.0,34,14.7,Low
2023-03-06 15:00:00,School Zone,283,24.7,Monday,0.0,17,33.7,Medium
2023-01-16 06:00:00,IT Park,622,41.6,Monday,1.61,84,21.3,Medium
2023-02-07 23:00:00,Market Square,159,40.2,Tuesday,0.0,43,21.1,Low
2023-03-09 18:30:00,IT Park,1500,32.0,Thursday,0.0,35,31.2,Medium
2023-01-19 01:30:00,Tech Hub,86,68.2,Thursday,0.0,46,13.6,Low
2023-01-19 08:00:00,Airport Road,1749,45.9,Thursday,0.0,25,19.3,Medium
2023-02-20 09:30:00,City Center,1844,34.6,Monday,0.0,23,23.1,Medium
2023-02-07 20:00:00,IT Park,1210,35.6,Tuesday,0.0,16,24.4,Medium
2023-01-14 17:00:00,Airport Road,1288,55.7,Saturday,0.0,15,22.6,Medium
2023-02-28 09:30:00,IT Park,1069,43.8,Tuesday,0.0,29,25.3,Medium
2023-01-04 13:00:00,Railway Station,1151,48.6,Wednesday,0.0,20,24.4,Medium
2023-02-20 05:30:00,Airport Road,307,64.5,Monday,0.0,35,21.5,Medium
2023-02-27 06:00:00,Tech Hub,585,65.0,Monday,0.0,44,20.6,Medium
2023-03-12 01:00:00,Tech Hub,94,64.3,Sunday,0.0,21,23.8,Low
2023-01-22 04:30:00,City Center,145,49.8,Sunday,0.0,20,13.9,Low
2023-03-03 14:00:00,Old Town,498,24.2,Friday,0.0,36,34.5,Medium
2023-01-09 20:00:00,Old Town,540,24.3,Monday,0.0,10,21.8,Medium
2023-03-07 03:30:00,School Zone,26,26.1,Tuesday,0.0,49,22.5,Low
2023-01-17 22:00:00,Bus Stand,251,43.6,Tuesday,0.0,33,19.6,Low
2023-02-26 05:00:00,School Zone,57,25.5,Sunday,0.0,28,20.8,Low
2023-01-08 07:00:00,City Center,805,46.9,Sunday,0.0,43,20.9,Medium
